iterId,entity_create_duration,systems_update_duration,platform,prob,MoveSystem,DataSystem,MCmplxSystem,HealthSystem,DamageSystem,SpriteSystem,RenderSystem
2,1.907103375,0.050620042,mac,0.75,0.008818333,0.001163834,0.005130584,0.001671666,0.011076167,0.012715209,0.010043583
3,2.026693416,0.05011225,mac,0.75,0.008655167,0.001062542,0.005134625,0.001536709,0.0108875,0.012597834,0.010237125
4,1.925406333,0.051623375,mac,0.75,0.0089575,0.001037041,0.005287125,0.001566959,0.011426625,0.013117459,0.01022375
5,2.223781875,0.051011333,mac,0.75,0.009246417,0.001053291,0.00518625,0.001545,0.010940875,0.012549792,0.010487
6,1.934429833,0.050628208,mac,0.75,0.009383208,0.001054333,0.00520925,0.001546875,0.010863625,0.01251325,0.010056042
7,1.971376584,0.050033334,mac,0.75,0.008801625,0.001043542,0.005192375,0.001534792,0.0108675,0.012539042,0.010052709
8,1.883981125,0.050284834,mac,0.75,0.00905475,0.00105675,0.005192375,0.001542583,0.010870208,0.012525708,0.010040875
9,2.022205416,0.049921958,mac,0.75,0.008654875,0.001023375,0.005160083,0.001536458,0.010934958,0.012547916,0.010063333
10,1.877291959,0.04981525,mac,0.75,0.008661958,0.001021375,0.005150958,0.001528708,0.010876334,0.012540666,0.010034708
11,2.192713875,0.050039917,mac,0.75,0.008842208,0.001057459,0.005177916,0.001540125,0.010879458,0.012494542,0.010046833
12,2.157670166,0.050210916,mac,0.75,0.008943,0.001058834,0.005191875,0.00152725,0.010870833,0.01249375,0.010123709
13,1.903979,0.049912208,mac,0.75,0.008729542,0.001042167,0.005183791,0.001523833,0.010904333,0.012485083,0.010042083
14,2.063877083,0.049946125,mac,0.75,0.008713083,0.00106025,0.005192958,0.001529,0.010886834,0.0125125,0.010050625
15,1.918316708,0.051002125,mac,0.75,0.009518417,0.001052208,0.005193959,0.001563375,0.010998667,0.012578458,0.010094625
0,2.681895009,0.066025378,wsl,0.75,0.010365634,0.001791961,0.008251335,0.00238897,0.011967423,0.015016901,0.016229802
1,2.600712078,0.06525379,wsl,0.75,0.010099107,0.001909278,0.008204336,0.00245904,0.012134486,0.015516687,0.014923245
2,2.489214147,0.064180035,wsl,0.75,0.009926844,0.00193937,0.008061637,0.002462659,0.012041609,0.01532406,0.014417138
3,2.599308543,0.069725512,wsl,0.75,0.011073518,0.001829951,0.008202971,0.002423021,0.013200852,0.01645418,0.016533994
4,2.645445697,0.068265564,wsl,0.75,0.011343028,0.001823061,0.007990958,0.002478683,0.01220099,0.015662546,0.016759135
5,2.652831401,0.065496147,wsl,0.75,0.009995492,0.0019313,0.008270961,0.002521948,0.012220597,0.015459835,0.015088832
6,2.565603673,0.06446898,wsl,0.75,0.009971448,0.001813066,0.008268456,0.002332002,0.012027112,0.015241224,0.014808632
7,2.691377418,0.098607693,wsl,0.75,0.026657144,0.005996682,0.008161978,0.007390665,0.015614367,0.019275336,0.01550405
8,2.650516546,0.067002594,wsl,0.75,0.010303483,0.001955063,0.008034941,0.002392762,0.011959,0.015804014,0.016524072
9,2.604667204,0.070239071,wsl,0.75,0.0104808,0.002178178,0.008411098,0.002704302,0.012463853,0.016620187,0.017373122
10,2.659933767,0.066944713,wsl,0.75,0.010882363,0.001942211,0.008196359,0.002322967,0.012657142,0.015250057,0.015687224
11,2.658208449,0.066577786,wsl,0.75,0.011041776,0.00210105,0.008183552,0.002533212,0.012426354,0.015177975,0.015106953
12,2.575184183,0.067849457,wsl,0.75,0.010812305,0.001944222,0.00856758,0.002995148,0.012905859,0.015451164,0.015164176
13,2.658150125,0.067078779,wsl,0.75,0.010811639,0.002340616,0.008474577,0.00255065,0.012050943,0.015546945,0.015293875
14,2.609733402,0.069485647,wsl,0.75,0.01115308,0.002091952,0.008533969,0.00259016,0.0129866,0.016025855,0.016095947
15,2.756055493,0.066084461,wsl,0.75,0.010977559,0.001940788,0.008147486,0.002809121,0.012232377,0.015185025,0.0147846
0,1.944845084,0.065308042,mac,1.0,0.013566916,0.002578416,0.006644083,0.002838,0.012402791,0.014174042,0.01310075
1,1.985726542,0.059107458,mac,1.0,0.011693625,0.001508875,0.006536167,0.001907166,0.01147475,0.012878583,0.013105791
2,1.998660709,0.057301834,mac,1.0,0.01105975,0.00131625,0.006638,0.001587959,0.011089208,0.01253175,0.013074583
3,2.180646375,0.058279959,mac,1.0,0.011087542,0.001386292,0.006693917,0.001535416,0.011541167,0.012515458,0.013517
4,2.014101375,0.058018458,mac,1.0,0.01169775,0.0013455,0.006524083,0.001574667,0.010995417,0.012678542,0.013200334
5,2.212807541,0.059104458,mac,1.0,0.01140725,0.001408416,0.006709458,0.001705417,0.011249959,0.013121125,0.013496542
6,2.379235125,0.063278917,mac,1.0,0.012497709,0.002123333,0.0067245,0.002447875,0.011720958,0.014101292,0.013658542
7,1.989857833,0.057486916,mac,1.0,0.011229625,0.001374042,0.006528,0.001577583,0.010999125,0.012675917,0.013098333
8,1.957918583,0.059873583,mac,1.0,0.012069,0.001401542,0.006708167,0.001620833,0.01132375,0.012993041,0.013754958
9,1.99694625,0.057773917,mac,1.0,0.011246625,0.001329,0.006657958,0.001579709,0.011154125,0.012581625,0.013221625
10,1.993770958,0.058092333,mac,1.0,0.011154125,0.00132575,0.006513375,0.001536709,0.011114292,0.013084625,0.013360709
11,2.008128917,0.057454084,mac,1.0,0.011104583,0.001300583,0.006503958,0.001574542,0.011048625,0.012638042,0.01328225
12,2.004864042,0.057384917,mac,1.0,0.011372208,0.00129825,0.00651675,0.001507542,0.010973459,0.012619709,0.01309575
13,2.039310541,0.060507042,mac,1.0,0.011965791,0.001396125,0.007127959,0.00161625,0.011857917,0.013115292,0.013426875
14,2.07507475,0.057709708,mac,1.0,0.011323583,0.001304834,0.006643167,0.001544875,0.011138,0.012662416,0.013091625
15,2.067767292,0.058719416,mac,1.0,0.011916417,0.001319,0.006575583,0.001554417,0.011168417,0.012718583,0.013462875
0,2.814572356,0.069685495,wsl,1.0,0.012613602,0.002305693,0.008643859,0.002349532,0.012152171,0.014088391,0.017519184
1,2.680765907,0.074313097,wsl,1.0,0.013498749,0.002677398,0.009162988,0.002510588,0.013070448,0.015250968,0.018133868
2,2.71375245,0.074414983,wsl,1.0,0.014062627,0.002783794,0.009393447,0.002708487,0.01289145,0.014860744,0.017706194
3,2.754617414,0.070538757,wsl,1.0,0.012940382,0.002528116,0.008746735,0.002602466,0.012239938,0.014326272,0.017148573
4,2.656647861,0.073894188,wsl,1.0,0.014485633,0.002517701,0.008644346,0.002586196,0.012503636,0.014402347,0.018747157
5,2.642993972,0.070260058,wsl,1.0,0.012335728,0.002644391,0.008627675,0.002587932,0.012385252,0.014031225,0.01764056
6,2.735993216,0.072723401,wsl,1.0,0.013581367,0.00246253,0.008767921,0.002728419,0.012263355,0.014205314,0.018707716
7,2.692894436,0.072400499,wsl,1.0,0.012827555,0.002473777,0.009068736,0.002579146,0.012590576,0.014463503,0.018390305
8,2.709557302,0.099015859,wsl,1.0,0.028184574,0.006127722,0.008673125,0.005868457,0.01485536,0.017263984,0.018035881
9,2.772402312,0.074021353,wsl,1.0,0.013747698,0.002792964,0.009210282,0.00271853,0.012862457,0.014902796,0.017779315
10,2.705112349,0.074606641,wsl,1.0,0.013645264,0.002632348,0.009146412,0.002764119,0.012602737,0.015325798,0.018482539
11,2.753167249,0.0758663,wsl,1.0,0.016816731,0.003056698,0.008643163,0.003139228,0.012478141,0.01433277,0.017393029
12,2.646324037,0.071656654,wsl,1.0,0.013397565,0.002459238,0.008906286,0.002651499,0.012543924,0.014239341,0.017452298
13,2.638576321,0.071378,wsl,1.0,0.01302832,0.002417816,0.008897704,0.002687006,0.012431905,0.014284474,0.017624024
14,2.673633264,0.073534454,wsl,1.0,0.01411673,0.00259596,0.008962224,0.00256974,0.01243088,0.014172678,0.018679356
15,2.699620607,0.072387854,wsl,1.0,0.012448433,0.003019428,0.009139047,0.002710019,0.012678029,0.014335801,0.018048346
